conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1991024410397184462,2025-11-19 06:03:08+00:00,0,RUU KUHAP memperketat penangkapan penahanan penggeledahan semua butuh izin pengadilan jadi Hoax tentang KUHAP soal sewenang-wenang itu basi kita wajib Lawan Disinformasi dan Hoax,1991024422363492785,,kejeljaran,in,,0,1,0,https://x.com/undefined/status/1991024422363492785,1917058726428872707,
1991024420056694833,2025-11-19 06:03:08+00:00,0,Soal penyadapan sudah paling jelas itu Hoax tentang KUHAP karena penyadapan bukan diatur di RUU dan wajib izin pengadilan jadi kita konsisten Lawan Disinformasi dan Hoax,1991024422665465927,,Whatever6227148,in,,0,1,0,https://x.com/undefined/status/1991024422665465927,1876112928765865984,
1991024418940719577,2025-11-19 06:03:08+00:00,0,Mereka teriak penyadapan nanti liar!! padahal RUU KUHAP aja nggak ngatur penyadapan. Itu bakal diurus di UU khusus plus wajib izin hakim. Lah ini jelas Hoax tentang KUHAP Ayuk Lawan Disinformasi dan Hoax biar nggak ikut kena kabut kebodohan.,1991024421554041337,,ningsih_pm,in,,0,1,0,https://x.com/undefined/status/1991024421554041337,1841698529171144704,
1991024418940719577,2025-11-19 06:03:10+00:00,0,Bagian pamflet yang paling ngakak: penangkapan bakal barbar . Bro RUU KUHAP justru bikin prosesnya super ketat dan wajib izin pengadilan. Informasi mereka cocoknya buat stand up comedy. Stop percaya Hoax tentang KUHAP dan wajib Lawan Disinformasi dan Hoax,1991024432060772363,,ningsih_pm,in,,0,1,0,https://x.com/undefined/status/1991024432060772363,1841698529171144704,
1991024432224350502,2025-11-19 06:03:11+00:00,0,Penyadapan sering jadi topik clickbait padahal gak diatur di RUU ini. Nantinya bakal diatur di UU khusus dengan izin pengadilan. Info sebaliknya biasanya Hoax tentang KUHAP. Biar publik gak bingung kita bantu Lawan Disinformasi dan Hoax .,1991024434862567911,,arliata1,in,,0,1,0,https://x.com/undefined/status/1991024434862567911,1944341540417261568,
1991024450712842553,2025-11-19 06:03:15+00:00,0,Drama penyadapan liar itu cuma jual ketakutan. RUU KUHAP gak atur itu. Ada UU khusus dengan izin pengadilan. Hoax tentang KUHAP harus dilibas dan wajib Lawan Disinformasi dan Hoax,1991024452587667784,,frausng,in,,0,1,0,https://x.com/undefined/status/1991024452587667784,723915348597182464,
1991024429393195267,2025-11-19 06:03:15+00:00,0,Intinya RUU KUHAP enggak ngasih power bebas ke aparat. Justru ngasih batasan! Hoax tentang KUHAP itu cuma drama so Lawan Disinformasi dan Hoax yg beneran ngena adalah faktanya.,1991024453804048596,,YankeeCaping,in,,0,1,0,https://x.com/undefined/status/1991024453804048596,1438681325964197895,
1991024449681043948,2025-11-19 06:03:15+00:00,0,Penyadapan bukan di RUU KUHAP itu Hoax tentang KUHAP yang nggak paham hukum aturannya di UU khusus dan izin pengadilan is a must kita harus Lawan Disinformasi dan Hoax,1991024453984330164,,yusemblek,in,,0,1,0,https://x.com/undefined/status/1991024453984330164,1877930817391038464,
1991024423537971501,2025-11-19 06:03:15+00:00,0,Padahal aturan di RUU KUHAP superketat dan butuh izin pengadilan. Jelas ini bantahan keras atas Hoax tentang KUHAP dan alasan kenapa kita harus Lawan Disinformasi dan Hoax,1991024450964500666,,faniaSeja,in,,0,1,0,https://x.com/undefined/status/1991024450964500666,1967808482943569920,
1991024434254377318,2025-11-19 06:03:18+00:00,0, Besok ditangkap tanpa surat! kata pamflet Hoax tentang KUHAP paling absurd. Penangkapan &amp; penahanan di RUU ini malah super ketat + wajib izin pengadilan Lawan Disinformasi dan Hoax atau lo mau terus ketakutan sama dusta?,1991024466009469405,,queenaans,in,,0,1,0,https://x.com/undefined/status/1991024466009469405,1937779012912480256,
1991024461341208815,2025-11-19 06:03:18+00:00,0,Faktanya jelas: penyadapan itu tidak diatur di RUU KUHAP. Hoax tentang KUHAP harus dihentikan. Lawan Disinformasi dan Hoax dengan info resmi penyadapan justru bakal masuk UU khusus dan wajib pakai izin pengadilan.,1991024463295750488,,heruses180532,in,,0,1,0,https://x.com/undefined/status/1991024463295750488,1964262804820807681,
1991024434254377318,2025-11-19 06:03:19+00:00,0,Pamflet itu dibikin orang yang males baca 700+ halaman RUU Hoax tentang KUHAP gampang banget mati kalo lo mau buka dokumennya Lawan Disinformasi dan Hoax dengan satu klik baca bukan ribuan klik share,1991024470749057491,,queenaans,in,,0,1,0,https://x.com/undefined/status/1991024470749057491,1937779012912480256,
1991024434254377318,2025-11-19 06:03:20+00:00,0,RUU KUHAP ini sebenernya upgrade perlindungan HAM bukan malah jadi alat represi Hoax tentang KUHAP cuma senjata orang yang takut kehilangan privilege Lawan Disinformasi dan Hoax sampai mereka capek sendiri!,1991024474712649927,,queenaans,in,,0,1,0,https://x.com/undefined/status/1991024474712649927,1937779012912480256,
1991024459575406676,2025-11-19 06:03:20+00:00,0,Yang paling parah: besok ditangkap tengah malem tanpa surat! Hoax tentang KUHAP edisi horror. Penangkapan penahanan penggeledahan di RUU ini malah diatur SUPER KETAT + butuh izin pengadilan Lawan Disinformasi dan Hoax pakai fakta!,1991024472472891404,,queenaans,in,,0,1,0,https://x.com/undefined/status/1991024472472891404,1937779012912480256,
1991024479368339609,2025-11-19 06:03:21+00:00,7,RUU KUHAP menjadi sorotan dengan berbagai opini yang beredar. Penting bagi kita untuk Lawan Disinformasi dan Hoax yang sengaja disebarkan untuk memecah belah. Mari kita bersama-sama mencari informasi yang akurat dan terpercaya agar tidak terjebak dalam Hoax tentang KUHAP _ https://t.co/WRI9jl6uu4,1991024479368339609,https://pbs.twimg.com/media/G6GKNeGbMAAaXRh.jpg,,in,,0,1,4,https://x.com/undefined/status/1991024479368339609,1331503267814072320,
1991024473328484847,2025-11-19 06:03:21+00:00,0,Katanya penyadapan liar bakal dilegalkan. Bro itu bener-bener bohong. Penyadapan justru nggak ada di RUU KUHAP dan bakal diatur lewat UU khusus plus izin pengadilan. Jangan biarkan Hoax tentang KUHAP mencampuri logika kita harus Lawan Disinformasi dan Hoax,1991024477715771596,,CarlosEduaSil,in,,0,1,0,https://x.com/undefined/status/1991024477715771596,1859775350827593728,
1991024459575406676,2025-11-19 06:03:21+00:00,0,Pamflet itu sebenernya cuma modal ketik doang tanpa baca isi RUU Hoax tentang KUHAP gini-gini yang bikin orang takut sama bayangannya sendiri. Share fakta ini biar kita bareng Lawan Disinformasi dan Hoax,1991024477124374662,,queenaans,in,,0,1,0,https://x.com/undefined/status/1991024477124374662,1937779012912480256,
1991024459575406676,2025-11-19 06:03:22+00:00,0,Intinya: RUU KUHAP justru mau kasih perlindungan lebih kuat buat kita semua Hoax tentang KUHAP cuma mau bikin gaduh. Jangan mau dikibuli Lawan Disinformasi dan Hoax dengan baca sendiri bukan telan mentah-mentah!,1991024482237231263,,queenaans,in,,0,1,0,https://x.com/undefined/status/1991024482237231263,1937779012912480256,
1990766559888093490,2025-11-19 06:03:24+00:00,0,@Jumianto_RK Eh kontol kenapa lu dari kmaren ga menyuarakan soal RUU KUHAP???,1991024490999157112,,Jumianto_RK,in,,0,0,0,https://x.com/undefined/status/1991024490999157112,925330291870142465,
1991024492911763533,2025-11-19 06:03:26+00:00,0,Fakta penting: penangkapan dan penggeledahan dalam RUU KUHAP harus lewat izin pengadilan dan persyaratan ketat. Yang bilang bisa asal ciduk itu Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax,1991024497806487716,,emulshinee,in,,0,1,0,https://x.com/undefined/status/1991024497806487716,1862810348702879744,
1991024508111892704,2025-11-19 06:03:28+00:00,0,siapa di sini yang udah overwhelmed sama semua hoax dan narasi seram tentang RUU KUHAP? Kamu nggak sendirian! Saya tahu rasanya panik. Tapi kita nggak boleh kalah. https://t.co/qxYVohfrrh,1991024508111892704,https://pbs.twimg.com/media/G6GKO8wbEAAM8gT.jpg,,in,,0,1,0,https://x.com/undefined/status/1991024508111892704,1749455155513454592,
1991024517809123595,2025-11-19 06:03:31+00:00,0,Penyadapan itu nggak ada di RUU dan ini Hoax tentang KUHAP. Waktunya Lawan Disinformasi dan Hoax https://t.co/JwMw2g1ha7,1991024517809123595,https://pbs.twimg.com/media/G6GKPkdbMAIWSOp.jpg,,in,,0,1,0,https://x.com/undefined/status/1991024517809123595,1760322576390463488,
1991024509672173660,2025-11-19 06:03:32+00:00,0,Lawan Disinformasi dan Hoax yang bilang ada penangkapan sewenang-wenang itu salah semua di RUU KUHAP harus based on izin pengadilan dan syaratnya super ketat melawan Hoax tentang KUHAP,1991024522359943659,,ndolosemprul,in,,0,1,0,https://x.com/undefined/status/1991024522359943659,1917058030237323270,
1991024479368339609,2025-11-19 06:03:32+00:00,0,Apakah RUU ini bisa dipakai utk menyadap atau memblokir seenaknya? Meski penyidik bisa memerintahkan tetap ada izin hakim yg menyusul (post-facto review) sesuai Pasal 132A. Jgn langsung percaya Hoax tentang KUHAP Yuk Lawan Disinformasi dan Hoax dan cari informasi yg benar _ https://t.co/dwRm4j9ggc,1991024524972925223,https://pbs.twimg.com/media/G6GKQRWbMAYaMU5.jpg,Minietweets_,in,,0,1,0,https://x.com/undefined/status/1991024524972925223,1331503267814072320,
1991024523077120092,2025-11-19 06:03:33+00:00,0,Bilangnya penyadapan bakal liar? Faktanya: penyadapan gak ada di RUU KUHAP dan nantinya wajib izin hakim. Media sosial memang cepat tapi kalau cepatnya menyebar Hoax tentang KUHAP ya kita wajib Lawan Disinformasi dan Hoax,1991024525765718136,,sipandanlorie,in,,0,1,0,https://x.com/undefined/status/1991024525765718136,1984029572615249920,
1991024520510247363,2025-11-19 06:03:34+00:00,0,RUU KUHAP mengatur penangkapan/penggeledahan super ketat membuktikan bahwa isu sewenang-wenang adalah Hoax tentang KUHAP yang harus kita Lawan Disinformasi dan Hoax bersama.,1991024532405301534,,kocaktup,in,,0,1,0,https://x.com/undefined/status/1991024532405301534,1918343660053381120,
1991024479368339609,2025-11-19 06:03:35+00:00,0,Benarkah Polri jadi 'superpower' dalam RUU ini? Koordinasi bukan perintah. PPNS tetap punya wewenang sesuai UU sektoral kecuali untuk KPK Kejaksaan dan TNI AL. Jangan mudah percaya Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax dengan mencari tahu fakta yg sebenarnya. _ https://t.co/4pSRgkgo64,1991024535148351854,https://pbs.twimg.com/media/G6GKQ4EasAAUtsd.jpg,Minietweets_,in,,0,1,0,https://x.com/undefined/status/1991024535148351854,1331503267814072320,
1991024479368339609,2025-11-19 06:03:37+00:00,0,Benarkah Polri jadi 'superpower' dalam RUU ini? Koordinasi bukan perintah. PPNS tetap punya wewenang sesuai UU sektoral kecuali untuk KPK Kejaksaan dan TNI AL. Jangan langsung percaya Hoax tentang KUHAP Yuk lawan Disinformasi dan Hoax dengan mencari tahu fakta yang benar _ https://t.co/F0f82hMrhM,1991024545382478056,https://pbs.twimg.com/media/G6GKRbYbMAEreQV.jpg,Minietweets_,in,,0,1,0,https://x.com/undefined/status/1991024545382478056,1331503267814072320,
1991024479368339609,2025-11-19 06:03:40+00:00,0,Bagaimana dengan hak penyandang disabilitas? RUU memberikan perlindungan pendampingan dan akomodasi khusus. Jangan termakan Hoax tentang KUHAP yang bilang RUU ini tidak peduli disabilitas! Mari Lawan Disinformasi dan Hoax dengan mencari tahu faktanya _ https://t.co/rkBk2gAMNC,1991024556614824184,https://pbs.twimg.com/media/G6GKSCUboAA0GrK.jpg,Minietweets_,in,,0,1,0,https://x.com/undefined/status/1991024556614824184,1331503267814072320,
1991024550424031527,2025-11-19 06:03:40+00:00,0,Katanya penyadapan bakal liar? Faktanya itu cuma Hoax tentang KUHAP karena penyadapan justru nggak diatur di RUU dan nanti wajib lewat UU khusus dengan izin hakim. Ini alasan kenapa penting buat Lawan Disinformasi dan Hoax sebelum percaya broadcast gelap.,1991024555062931729,,Cindypambudya,in,,0,1,0,https://x.com/undefined/status/1991024555062931729,1970419034203267083,
1991024479368339609,2025-11-19 06:03:43+00:00,0,Apakah RUU ini akan bikin praktik hukum kacau karena ter-buru2? Pasal yg memerlukan PP tdk bisa diberlakukan sebelum PP terbit. Jangan panik dan termakan Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax dengan mencari tahu fakta yang sebenarnya. _ https://t.co/M0ZObMkaPg,1991024568501481592,https://pbs.twimg.com/media/G6GKSzvasAAs-56.jpg,Minietweets_,in,,0,0,0,https://x.com/undefined/status/1991024568501481592,1331503267814072320,
1991024567574568967,2025-11-19 06:03:43+00:00,0,Isu penyadapan sempat ramai tapi faktanya tidak diatur dalam RUU ini. Nantinya akan diatur di UU khusus dengan izin pengadilan. Jadi kalau ada yang terdengar berbeda bisa jadi itu Hoax tentang KUHAP . Kita bisa lembut tapi jelas saat Lawan Disinformasi dan Hoax.,1991024569914925279,,silva_full1,in,,0,1,0,https://x.com/undefined/status/1991024569914925279,1817723323591299072,
1991024574230933533,2025-11-19 06:03:45+00:00,0,Poin penyadapan udah jelas bukan bagian RUU dan itu bukti pamflet itu Hoax tentang KUHAP karena aslinya penyadapan akan diatur lewat UU khusus dengan izin pengadilan yuk tetap Lawan Disinformasi dan Hoax,1991024576533614958,,Cinta_Kupadamu,in,,0,1,0,https://x.com/undefined/status/1991024576533614958,1912503418721300485,
1991024550424031527,2025-11-19 06:03:45+00:00,0,RUU itu bisa dikritik tapi kritik harus berdasarkan fakta bukan Hoax tentang KUHAP Kita butuh diskusi sehat bukan drama palsu. Tetap waras tetap Lawan Disinformasi dan Hoax dan bantu edukasi timeline.,1991024577015865422,,Cindypambudya,in,,0,0,0,https://x.com/undefined/status/1991024577015865422,1970419034203267083,
1991024583999390039,2025-11-19 06:03:46+00:00,0,Kita bahas soal kepastian hukum hari ini. Masih banyak yang bingung dan takut gara-gara pamflet yang disebar tentang RUU KUHAP. Kunci melawan rasa takut itu adalah fakta! https://t.co/y29V3GshbF,1991024583999390039,https://pbs.twimg.com/media/G6GKTNgbMAY5E72.jpg,,in,,0,1,0,https://x.com/undefined/status/1991024583999390039,1749455155513454592,
1991024586348257707,2025-11-19 06:03:47+00:00,0,Hoax tentang KUHAP makin jadi karena orang-orang lebih suka sensasi daripada fakta. Yuk Lawan Disinformasi dan Hoax biar timeline nggak makin murahan. https://t.co/Z2EZOhuJVz,1991024586348257707,,,in,,0,1,0,https://x.com/undefined/status/1991024586348257707,1943990063307927552,
1991024583999390039,2025-11-19 06:03:49+00:00,0,Isu Blokir Rekening: Jaminan Hak Properti! Pamflet hoax bilang rekening bisa diblokir asal. Padahal RUU KUHAP membuat prosedur blokir rekening dan data digital itu terikat pada izin hakim. Ini bukti bahwa kepentingan sipil dijaga.,1991024594288062856,,mustikz00,in,,0,1,0,https://x.com/undefined/status/1991024594288062856,1749455155513454592,
1991024608573862163,2025-11-19 06:03:53+00:00,0,Isu penyadapan sering bikin orang khawatir padahal tidak diatur dalam RUU ini. Nantinya akan diatur secara khusus dengan izin pengadilan. Jika ada yang berbeda narasinya mungkin itu Hoax tentang KUHAP . Kita bisa Lawan Disinformasi dan Hoax .,1991024611115569228,,silva_full1,in,,0,1,0,https://x.com/undefined/status/1991024611115569228,1817723323591299072,
1991024606455738568,2025-11-19 06:03:54+00:00,0,Poin pertama nih! Banyak yang bilang KUHAP bakal ngatur soal penyadapan. Padahal Hoax tentang KUHAP itu nggak sepenuhnya bener! Penyadapan itu Lawan Disinformasi dan Hoax yg bilang diatur di RUU KUHAP. Faktanya itu bakal diatur di UU khusus yang wajib izin pengadilan. Clear ya?,1991024615867756555,,penguin_smoke,in,,0,1,0,https://x.com/undefined/status/1991024615867756555,1441278241545732101,
1991024625430769962,2025-11-19 06:03:57+00:00,0,Jangan gampang panik guys! Faktanya penyadapan tidak diatur di RUU KUHAP tapi ada UU khusus yang mewajibkan izin pengadilan. Ini bukti nyata Lawan Disinformasi dan Hoax tentang KUHAP itu penting banget,1991024629604119026,,DenyEma08,in,,0,1,0,https://x.com/undefined/status/1991024629604119026,1956736932626784256,
1991024634708332836,2025-11-19 06:03:59+00:00,0,Ada yang teriak penyadapan liar padahal penyadapan gak ada di RUU KUHAP. Nanti harus lewat UU khusus plus izin pengadilan. Jelas ini cuma Hoax tentang KUHAP dan wajib kita Lawan Disinformasi dan Hoax,1991024637124489720,,isl3ye,in,,0,1,0,https://x.com/undefined/status/1991024637124489720,1973164972919369728,
1991024620120723697,2025-11-19 06:04:00+00:00,0,Intinya semua prosedur hukum dalam RUU ini dibuat lebih ketat bukan lebih longgar namun beredar Hoax tentang KUHAP yang memutarbalikkan fakta sehingga makin relevan ajakan Lawan Disinformasi dan Hoax dengan informasi resmi.,1991024642338009501,,AdindaLala79,in,,0,1,0,https://x.com/undefined/status/1991024642338009501,1984582539932254208,
1991024639913636057,2025-11-19 06:04:00+00:00,0,Hoax tentang KUHAP sering mengaitkan penyadapan bebas dengan RUU KUHAP. Padahal penyadapan diatur UU khusus wajib izin. Mari Lawan Disinformasi dan Hoax https://t.co/r28OjHyKzZ,1991024639913636057,https://pbs.twimg.com/media/G6Flv3wbwAAEdKZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1991024639913636057,3623151255,
1991024659488456801,2025-11-19 06:04:04+00:00,0,Pamflet itu muncul seperti stand up comedy gagal. Semua isinya cuma Hoax tentang KUHAP . Yuk kita Lawan Disinformasi dan Hoax sebelum penontonnya makin tersesat. https://t.co/pH0LYeHT7O,1991024659488456801,,,in,,0,1,0,https://x.com/undefined/status/1991024659488456801,1968664551421054976,
1991023738792652852,2025-11-19 06:04:05+00:00,0,Hoax tentang KUHAP Hak-hak kelompok rentan juga difasilitasi dalam RUU KUHAP termasuk diantaranya penyandang disabilitas dan perempuan. Lawan Disinformasi dan Hoax https://t.co/uQJ11324dy,1991024661732471122,https://pbs.twimg.com/media/G6GKYNbbMAEMJVM.jpg,AhlulQohwah,in,,0,1,0,https://x.com/undefined/status/1991024661732471122,1618934034,
1991024649296359499,2025-11-19 06:04:05+00:00,0,Banyak yang salah kaprah soal penyadapan. Hoax tentang KUHAP itu menyebut penyadapan diatur di RUU KUHAP. Padahal kita perlu Lawan Disinformasi dan Hoax yg nggak sesuai. Penyadapan g ada di RUU KUHAP &amp; bakal diatur di UU lain dengan syarat harus izin pengadilan. Spicy tp faktual,1991024661011038299,,penguin_smoke,in,,0,1,0,https://x.com/undefined/status/1991024661011038299,1441278241545732101,
1991024674139222241,2025-11-19 06:04:08+00:00,0,Penyadapan bukan urusan RUU KUHAP itu Hoax tentang KUHAP Aturannya di UU khusus &amp; izin pengadilan. Wajib Lawan Disinformasi dan Hoax https://t.co/Dnc0w9nk21,1991024674139222241,https://pbs.twimg.com/media/G6GKYsRaMAAqegv.jpg,,in,,0,1,0,https://x.com/undefined/status/1991024674139222241,1911032215808663552,
1991024681214963880,2025-11-19 06:04:10+00:00,0,Katanya RUU KUHP ngawur soal penyadapan? Eits jangan salah! Justru penyadapan bakal diatur lebih ketat di UU khusus dan wajib izin pengadilan. Ini fakta bukan Hoax tentang KUHAP Lawan Disinformasi dan Hoax sekarang _,1991024683626738030,,LINDAA2970,in,,0,1,0,https://x.com/undefined/status/1991024683626738030,1979803494057160705,
1991024683811238207,2025-11-19 06:04:16+00:00,0,Yang paling parah adalah narasi bahwa penangkapan dan penggeledahan bisa dilakukan sewenang-wenang. Padahal aturan di RUU KUHAP super ketat dan semuanya wajib izin pengadilan. Jangan mau dibikin takut oleh Hoax tentang KUHAP waktunya tetap waras dan Lawan Disinformasi dan Hoax,1991024707198730579,,Rey_Bachtiar2,in,,0,1,0,https://x.com/undefined/status/1991024707198730579,2551307850,
1991024699879678391,2025-11-19 06:04:18+00:00,0,Kita Lawan Disinformasi dan Hoax dengan menyebarkan fakta bahwa RUU KUHAP memperketat prosedur jangan termakan Hoax tentang KUHAP yang negatif,1991024714471665762,,jelondangan,in,,0,1,0,https://x.com/undefined/status/1991024714471665762,1917761270201344000,
1991024728228966639,2025-11-19 06:04:21+00:00,0,Kita terlalu banyak mendengar kebisingan palsu soal RUU KUHAP. Sudah saatnya kita Lawan Disinformasi dan Hoax yang disebar sistematis. Jangan biarkan hoax mengatur narasi! Pamflet viral itu? 100% Hoax tentang KUHAP. Ini 4 senjata fakta yang bisa kamu pakai buat membungkam hoax! https://t.co/pm9veSeA9q,1991024728228966639,https://pbs.twimg.com/media/G6GKbwpbcAA0vVw.jpg,,in,,0,1,0,https://x.com/undefined/status/1991024728228966639,1748032985633558528,
1991024728228966639,2025-11-19 06:04:22+00:00,0,Siapa bilang RUU KUHAP membiarkan penyadapan bebas? ITU BOHONG BESAR! Penyadapan itu saking pentingnya diatur di UU khusus yang mewajibkan Izin Pengadilan! Tidak ada penyadapan sewenang-wenang. Itu bukan hanya membantah Hoax tentang KUHAP itu melindungi hak privasi kita!,1991024731332751596,,mikoyyi,in,,0,1,0,https://x.com/undefined/status/1991024731332751596,1748032985633558528,
1991024728228966639,2025-11-19 06:04:24+00:00,0,Penyebar hoax sengaja menyembunyikan poin krusial: Izin Pengadilan adalah pelindung utama kita di dalam RUU KUHAP. Setiap poin yang mereka serang (penyadapan blokir sita) justru diperkuat perlindungannya. Jangan pernah lelah untuk Lawan Disinformasi dan Hoax ini.,1991024742179205266,,mikoyyi,in,,0,0,0,https://x.com/undefined/status/1991024742179205266,1748032985633558528,
1991024735187296761,2025-11-19 06:04:24+00:00,0,Klaim RUU bikin kekacauan itu Hoax tentang KUHAP mekanisme jelas jangan termakan rumor tetap Lawan Disinformasi dan Hoax,1991024743575863775,,IndraKinas0908,in,,0,1,0,https://x.com/undefined/status/1991024743575863775,1933129378294353920,
1991024741004816695,2025-11-19 06:04:24+00:00,0,Penyadapan jadi isu utama padahal klaim yang beredar adalah Hoax tentang KUHAP sebab RUU tidak memuat pasal penyadapan dan akan diatur lewat UU khusus lengkap dengan izin pengadilan jadi perlu Lawan Disinformasi dan Hoax sejak awal.,1991024743634649389,,AdindaLala79,in,,0,1,0,https://x.com/undefined/status/1991024743634649389,1984582539932254208,
1991024753373741436,2025-11-19 06:04:27+00:00,0,RUU KUHAP disahkan Demi allah bakal banyak orang yg planga plongo bakal bilang salah gue apa Poin ini di tetapkan sebagai hukum yg berlaku lebih pro ke rakyat tpi kalau yg bermasalah antar rakyat ke negara gmn dong? Trs kalau yg bermasalah negara ke rakyat gmn️,1991024753373741436,,,in,,0,0,0,https://x.com/undefined/status/1991024753373741436,1290316596792057857,
1991024752237154314,2025-11-19 06:04:27+00:00,0,Mereka teriak penyadapan nanti liar!! padahal RUU KUHAP aja nggak ngatur penyadapan. Itu bakal diurus di UU khusus plus wajib izin hakim. Lah ini jelas Hoax tentang KUHAP Lawan Disinformasi dan Hoax biar nggak ikut kena badai kedunguan,1991024754980237656,,NadiaDepok,in,,0,1,0,https://x.com/undefined/status/1991024754980237656,1838281510027472896,
1991024764526473390,2025-11-19 06:04:29+00:00,0,Banyak yang ketakutan gara-gara pamflet menyesatkan padahal itu cuma Hoax tentang KUHAP Ayo Lawan Disinformasi dan Hoax karena faktanya penyadapan nggak ada di RUU KUHAP dan justru bakal diatur lewat UU khusus dengan izin hakim biar makin ketat. https://t.co/P71j9Kd9BC,1991024764526473390,https://pbs.twimg.com/media/G6GKdqRbMAMwOir.jpg,,in,,0,1,0,https://x.com/undefined/status/1991024764526473390,1984520418146009088,
1991024741004816695,2025-11-19 06:04:29+00:00,0,Banyak potongan pamflet sengaja dibuat seakan RUU ini mengendurkan kontrol padahal justru mempertegas perlindungan warga negara namun tetap diserang Hoax tentang KUHAP maka kita harus Lawan Disinformasi dan Hoax dengan penjelasan terbuka.,1991024761028424123,,AdindaLala79,in,,0,1,0,https://x.com/undefined/status/1991024761028424123,1984582539932254208,
1991024764262232152,2025-11-19 06:04:30+00:00,0,Klaim kemudahan penyidik bertindak adalah Hoax tentang KUHAP yang miss info. RUU justru perkuat peran pengadilan. Jangan biarkan palsu mendominasi. Sifat Lawan Disinformasi dan Hoax efektif.,1991024766309048720,,NyonyaLobits,in,,0,1,0,https://x.com/undefined/status/1991024766309048720,1513488384,
1991024752237154314,2025-11-19 06:04:30+00:00,0,Bagian pamflet yang paling lucu penangkapan bakal barbar . Gaesss RUU KUHAP justru bikin prosesnya super ketat dan wajib izin pengadilan. Informasi mereka cocoknya buat stand up comedy. Stop percaya Hoax tentang KUHAP dan wajib Lawan Disinformasi dan Hoax,1991024764866211951,,NadiaDepok,in,,0,1,0,https://x.com/undefined/status/1991024764866211951,1838281510027472896,
1991024764262232152,2025-11-19 06:04:31+00:00,0,Hoax penangkapan sewenang-wenang bertentangan RUU. Penangkapan &amp; penahanan diatur ketat. Izin pengadilan wajib. Klaim itu Hoax tentang KUHAP. Tindakan Lawan Disinformasi dan Hoax itu perlu.,1991024770532716687,,NyonyaLobits,in,,0,1,0,https://x.com/undefined/status/1991024770532716687,1513488384,
1991024781282725916,2025-11-19 06:04:33+00:00,0,Capek lihat timeline penuh drama soal RUU KUHAP? Pamflet lebay bertebaran bilang kita bakal hidup dalam rezim pengawasan total? Hoax tentang KUHAP ini sudah kelewatan! Yuk kita bedah dan Lawan Disinformasi dan Hoax ini dengan data valid. 7 quick facts yang wajib kamu tahu! https://t.co/BuhOoYtZzb,1991024781282725916,https://pbs.twimg.com/media/G6GKeyPaUAATYE_.jpg,,in,,0,1,0,https://x.com/undefined/status/1991024781282725916,1748032985633558528,
1991024764262232152,2025-11-19 06:04:34+00:00,0,Isu penyadapan tanpa izin itu Hoax tentang KUHAP yang udah basi. RUU mewajibkan izin pengadilan. Pengawasan hukum itu strong. Kewajiban Lawan Disinformasi dan Hoax ini segera,1991024782352265603,,NyonyaLobits,in,,0,1,0,https://x.com/undefined/status/1991024782352265603,1513488384,
1991024781282725916,2025-11-19 06:04:34+00:00,0, Hoax tentang KUHAP: Penyadapan bisa on demand tanpa izin! Fakta Kunci: Penyadapan TIDAK diatur di RUU KUHAP. Akan diatur di UU Khusus yang mewajibkan mutlak Izin Pengadilan. Poin ini penting! Jadi stop sebarkan hoax ini.,1991024783769940194,,mikoyyi,in,,0,1,0,https://x.com/undefined/status/1991024783769940194,1748032985633558528,
1991024764526473390,2025-11-19 06:04:35+00:00,0,Kita harus lebih kritis biar nggak dijebak Hoax tentang KUHAP Saatnya Lawan Disinformasi dan Hoax dengan cek fakta karena semua tindakan aparat di RUU KUHAP justru dibatasi lewat mekanisme izin hakim agar tidak bisa dilakukan semena-mena.,1991024786957611459,,SaniaSendirii9,in,,0,0,0,https://x.com/undefined/status/1991024786957611459,1984520418146009088,
1991024785971974628,2025-11-19 06:04:37+00:00,0,Salty banget liat isu penyadapan ini! Hoax tentang KUHAP itu bilang bisa ganking komunikasi digital sembarangan. Faktanya: Lawan Disinformasi dan Hoax yg bilang gitu! Penyadapan enggak ada di RUU KUHAP nanti diatur UU khusus yang wajib izin pengadilan.,1991024794494775618,,YankeePaul71,in,,0,1,0,https://x.com/undefined/status/1991024794494775618,1438673521756938248,
1991024781282725916,2025-11-19 06:04:37+00:00,0, Hoax tentang KUHAP: RUU KUHAP melegalkan penangkapan/penahanan/penggeledahan sewenang-wenang! Fakta Kunci: Justru sebaliknya! Semua diatur dengan SYARAT SANGAT KETAT dan memerlukan Izin Pengadilan. RUU ini memperketat bukan melonggarkan!,1991024796562567546,,mikoyyi,in,,0,0,0,https://x.com/undefined/status/1991024796562567546,1748032985633558528,
