conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1991079473987375553,Wed Nov 19 09:56:26 +0000 2025,3,@bxghouse I said what I said after ruu kuhap disahkan :) https://t.co/qJSYf9tuWx,1991083133559611867,,bxghouse,et,,0,0,1,https://x.com/undefined/status/1991083133559611867,1931748159245672449,
1990732888686387681,Wed Nov 19 09:55:42 +0000 2025,0,@msaid_didu Di Indonesia malah RUU KUHP memperkuat aparat untuk melindungi penguasa https://t.co/WEDanDRAOy,1991082950402642109,,msaid_didu,in,,0,0,0,https://x.com/undefined/status/1991082950402642109,1667213278240706560,
1991036404751872076,Wed Nov 19 09:54:23 +0000 2025,0,@ncltude kayaknya grgr ruu kuhap deh sengaja pemerenta ngebungkam media massa hiks,1991082619610526097,,ncltude,in,,0,1,0,https://x.com/undefined/status/1991082619610526097,1879804000691957761,
1991082079891693978,Wed Nov 19 09:52:15 +0000 2025,0,RUU KUHAP baru disahkan DPR. Aktivis menilai banyak pasal berpotensi disalahgunakan aparat dan mengancam kebebasan warga. https://t.co/zd6QYJbYPB,1991082079891693978,,,in,,0,0,0,https://x.com/undefined/status/1991082079891693978,1404018642,
1991081664701677996,Wed Nov 19 09:50:36 +0000 2025,4,Klaim saldo Shopeepay Rp. 10.000 hanya dengan install apk Shopeepay dan pakai kode referral: FF6JWV5WP Upgrade ke Shopeepay Plus log in dengan akun Shopee &amp; masukkan kodenya. banyak promo diskon zonauang ruu kuhap ini x error komdigi hoax sabang jennie https://t.co/cziHHCFI5H https://t.co/RwckM9B3Fd,1991081664701677996,https://pbs.twimg.com/media/G6G-N4tasAAeiam.jpg,,in,,1,0,2,https://x.com/undefined/status/1991081664701677996,791791758,
1991081248484118569,Wed Nov 19 09:48:56 +0000 2025,0,okay i'm thinking abt ruu kuhap yg dimana mereka bisa nyadap isi hp tanpa izin and.. gw takut bgt mereka bisa sadap akun e-wallet orang orang..,1991081248484118569,,,in,,0,0,0,https://x.com/undefined/status/1991081248484118569,1285615922682593280,
1991080914638500153,Wed Nov 19 09:47:37 +0000 2025,0,DPR setujui RUU KUHAP Reformasi hukum pidana Indonesia https://t.co/7ncxMEaHeH,1991080914638500153,https://pbs.twimg.com/media/G6G9ie8bAAA6Kie.jpg,,in,,0,0,0,https://x.com/undefined/status/1991080914638500153,1262157433780137984,
1991080036179349944,Wed Nov 19 09:44:07 +0000 2025,0,RUU KUHAP Resmi Disahkan DPR Ini Deretan Perubahan Besar dari Syarat Penahanan hingga Perluasan Praperadilan https://t.co/ijiQ7bpbwB _Dapatkan update kabar terbaru dari bangbara cukup gabung melalui saluran whatsapp klik gabung DI SINI:_ https://t.co/WumuKHs4lk,1991080036179349944,,,in,,0,0,0,https://x.com/undefined/status/1991080036179349944,86728042,
1991078943915491595,Wed Nov 19 09:40:49 +0000 2025,0,Dukung pengesahan RUU KUHAP! Penguatan hak tersangka saksi korban dan peran pengacara demi keadilan yang lebih manusiawi untuk semua. #RUUKUHAP #KeadilanUntukSemua https://t.co/5njfrTGMrM,1991079206504034730,https://pbs.twimg.com/media/G6G7-rsboAECk2W.jpg,GomenChantal,in,,0,0,0,https://x.com/undefined/status/1991079206504034730,1574878153016807425,
1991078080408924307,Wed Nov 19 09:36:21 +0000 2025,3,Habiburokhman: 99% substansi RUU KUHAP baru lahir dari aspirasi publik bukti legislasi makin dekat dengan kebutuhan rakyat ️🇮🇩 Ahli Gizi Gumayusi Seblak Cilembu Rabu Ini X Error #GMMTV2026 #BeatItUpWith7DREAM #AbracadabraOnViu https://t.co/SAhzUGMRCf,1991078080408924307,https://pbs.twimg.com/ext_tw_video_thumb/1991078054446432256/pu/img/DvtReg4bCnO2kq13.jpg,,in,,0,0,0,https://x.com/undefined/status/1991078080408924307,1530527025278361601,
1991077828356673827,Wed Nov 19 09:35:21 +0000 2025,2,RUU KUHAP sudah sah menjadi Undang Undang. Ketua DPR RI Puan Maharani sudah ketok Palu dan para anggota DPR RI sudah menyatakan SETUJU. Namun seiring dengan disahkan-nya RUU tersebut ada pihak yg menebar ketakutan seolah UU kita yang baru akan sangat berbahaya. Untuk semua https://t.co/KzwabHmYmE,1991077828356673827,https://pbs.twimg.com/ext_tw_video_thumb/1991077751659581440/pu/img/y6unIeIw5bfEJ1fO.jpg,,in,,0,2,0,https://x.com/undefined/status/1991077828356673827,1331503267814072320,
1991077120324350108,Wed Nov 19 09:32:32 +0000 2025,3,Reformasi hukum pidana bergerak maju. RUU KUHAP disetujui DPR sebagai fondasi baru penegakan hukum Indonesia.️🇮🇩 Ahli Gizi Gumayusi Seblak Cilembu Rabu Ini X Error #GMMTV2026 #BeatItUpWith7DREAM #AbracadabraOnViu https://t.co/Zd2CF3Hpnu,1991077120324350108,https://pbs.twimg.com/ext_tw_video_thumb/1991077087982305280/pu/img/1Rh4gvkMMre3dK_V.jpg,,in,,0,0,0,https://x.com/undefined/status/1991077120324350108,1702568721003446272,
1991076514033549353,Wed Nov 19 09:30:08 +0000 2025,1,bahkan gunung semeru aja marah karena ruu kuhap disahkan,1991076514033549353,,,in,,0,1,0,https://x.com/undefined/status/1991076514033549353,1675467300978454528,
1991074216444301484,Wed Nov 19 09:21:00 +0000 2025,8,DPR Sahkan RUU KUHAP: Reformasi Polri Tinggal Omon-Omon Prabowo! https://t.co/hqebRjVRfx,1991074216444301484,,,in,,0,1,2,https://x.com/undefined/status/1991074216444301484,1243804423001763841,
1991074154150252811,Wed Nov 19 09:20:45 +0000 2025,0,Meja Rakyat ini bersama @habiburokhmanjkttimur Ketua Komisi III DPR RI membahas RUU KUHAP yang resmi disahkan menjadi undang-undang. Simak pembahasan lengkapnya di Spotify Biang Project link di bio. #MejaRakyat #BiangProject #Habiburokhman #KomisiIII #RUUKUHAP https://t.co/AosvYMyjQ6,1991074154150252811,https://pbs.twimg.com/media/G6G3RWXbYAAOWKH.jpg,,in,,0,0,0,https://x.com/undefined/status/1991074154150252811,1945422196668776448,
1991072968097603957,Wed Nov 19 09:16:02 +0000 2025,0,Dukung pengesahan RUU KUHAP https://t.co/DU1uaRwblH,1991072968097603957,https://pbs.twimg.com/media/G6G2T9TbAAAbcOU.jpg,,in,,0,0,0,https://x.com/undefined/status/1991072968097603957,2758465799,
1991059053729255804,Wed Nov 19 09:15:16 +0000 2025,0,@ppeunlinez Perkara RUU KUHAP ya ? Serem sih,1991072772785606816,,ppeunlinez,in,,0,0,0,https://x.com/undefined/status/1991072772785606816,419418547,
1991031475836469571,Wed Nov 19 09:14:09 +0000 2025,0,@Ling_suro @prabowo Ini RUU PAK masuk dalam Prolegnas Saat ini pemerintah ngebut buat aturan turunan dari KUHAP yg baru disahkan DPR RI kemarin Syarat RUU PAK disahkan turunan atau PP harus selesai dan banyak Ini dikejar agar bisa dibahas akhir tahun ini DPR RI sebagai lembaga legislasi wajib,1991072491712991345,,Ling_suro,in,,0,0,0,https://x.com/undefined/status/1991072491712991345,1189039138835554304,
1991072272254464076,Wed Nov 19 09:13:16 +0000 2025,1,DPR RI resmi mengesahkan RUU Kitab Undang-Undang Hukum Acara Pidana (RUU KUHAP) menjadi UU pada sidang paripurna yang digelar di Gedung DPR RI Jakarta Selasa (18/11). . Ketua Komisi III DPR RI Habiburokhman menjelaskan bahwa penyusunan RKUHAP sudah berlangsung selama lebih https://t.co/0eM1Y6Yko8,1991072272254464076,https://pbs.twimg.com/amplify_video_thumb/1991071804115546112/img/uYCmtxMbpucG2lRK.jpg,,in,,0,0,0,https://x.com/undefined/status/1991072272254464076,58880688,
1991071738520617458,Wed Nov 19 09:11:09 +0000 2025,0,GASPOL JANGAN LAMBAT..! KUHAP Baru Sudah Rampung RUU Perampasan Aset Kapan Dibahas? https://t.co/GK3TVwXmTv lewat @BERGELORA.COM,1991071738520617458,,,in,,0,0,0,https://x.com/undefined/status/1991071738520617458,1284518394880864256,
1991070398935437607,Wed Nov 19 09:05:50 +0000 2025,0,should we just kms?!?! kek whats with dpr bro?!?! ruu kuhap implementation starts next year LITERALLY THE NEW ORBA and now they're discussing a new shitty policy THAT WE DONT NEED. ARE WE STILL A DEMOCRATIC COUNTRY OR ARE WE FCKIN COOKED?!?!,1991070398935437607,,,en,,0,0,0,https://x.com/undefined/status/1991070398935437607,1354581504878284803,
1990644064572879132,Wed Nov 19 08:58:16 +0000 2025,0,@nomercyyy_____ @TirtoID RUU KUHAP baru disahkan DPR pada 18 November 2025 untuk mendampingi KUHP yang efektif 2026 dengan fokus mereformasi prosedur penyelidikan penuntutan dan persidangan pidana. Isinya mencakup pengakuan bukti elektronik penangkapan tanpa surat perintah dalam kasus tertentu serta,1991068497913532473,,nomercyyy_____,in,,0,0,0,https://x.com/undefined/status/1991068497913532473,1720665183188922368,
1991054014927323431,Wed Nov 19 08:50:12 +0000 2025,0,@TenderReverie Mau tapi lebih mau RUU KUHAP dihapus.,1991066467840708817,,TenderReverie,in,,0,1,0,https://x.com/undefined/status/1991066467840708817,3309938809,
1991066464376287309,Wed Nov 19 08:50:11 +0000 2025,0,BEM UI DEMO PROTES PENGESAHAN RUU KUHAP #short https://t.co/aAM70BbPLI,1991066464376287309,,,in,,0,0,0,https://x.com/undefined/status/1991066464376287309,1722218525522300928,
1991065780553990535,Wed Nov 19 08:47:28 +0000 2025,0,Aniwai soban-sobat land people.. RUU KUHAP dah disahkan .. Beware gusy https://t.co/G90sfManDp,1991065780553990535,,,in,,0,0,0,https://x.com/undefined/status/1991065780553990535,1717386632368955393,
1991064975524454523,Wed Nov 19 08:44:17 +0000 2025,1,Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang cucun hoax cloudflare fattah ini x error ruu kuhp kuhap pak budi cucun samsung jeonghan jungkook https://t.co/sCjzIlaIxj,1991064975524454523,https://pbs.twimg.com/media/G6GvCfebYAADasu.jpg,,in,,0,0,1,https://x.com/undefined/status/1991064975524454523,1931239562648653824,
1991064941760270412,Wed Nov 19 08:44:08 +0000 2025,1,Badan Eksekutif Mahasiswa (BEM) Universitas Diponegoro (Undip) mengajukan somasi kepada DPR RI setelah nama lembaganya disebut dalam pembahasan Rancangan Undang-Undang Kitab Undang-Undang Hukum Acara Pidana (RUU KUHAP). https://t.co/tQ2zCWbUpJ,1991064941760270412,,,in,,0,0,0,https://x.com/undefined/status/1991064941760270412,1762043186598604800,
1991064661735919657,Wed Nov 19 08:43:02 +0000 2025,0,Yg teriak2 tolak RUU KUHAP paling ya itu2 saja... Ditafsir sendiri menurut maunya sendiri hbs tu pengaruhi orang lain supaya nolak...,1991064661735919657,,,in,,0,0,0,https://x.com/undefined/status/1991064661735919657,1638168981109633024,
1991026400367947850,Wed Nov 19 08:42:59 +0000 2025,0,@Nurulygkaukenal Mereka yg bikin ruu kuhap pada ngasal ya ngga di cek dulu ..seenak udel nya aja,1991064648314204367,,Nurulygkaukenal,in,,0,0,0,https://x.com/undefined/status/1991064648314204367,1132312425108107264,
1991064081219150266,Wed Nov 19 08:40:43 +0000 2025,0,Bayangin aja warga x di tangkap gara2 lu ngalter dan berita di besar2kan media sebagai pengalihan isu kasus korupsi dan skandal pemerintahan gara2 RUU KUHAP sudah SAH Kan anjing,1991064081219150266,,,in,,0,0,0,https://x.com/undefined/status/1991064081219150266,1898543964648787969,
1991063092147651000,Wed Nov 19 08:36:51 +0000 2025,0,Selengkapnya Baca Di sini: https://t.co/KzGu1ZyWms,1991063107125522793,,Beritasatu,in,,0,0,0,https://x.com/undefined/status/1991063107125522793,154102750,
1991062815575265413,Wed Nov 19 08:35:42 +0000 2025,1,Berburu promo serba seribu dan dapatkan bonus 10.000 saldo Shopee Caranya tinggal upgrade ke Shopeepay Plus dan log in menggunakan akun Shopee lanjut masukkan kode referral : FF6JWV5WP zonauang ruu kuhap error hoax sabang ini x komdigi rabu jisoo https://t.co/cziHHCGfVf https://t.co/LELyH8RxP5,1991062815575265413,https://pbs.twimg.com/media/G6GtE1Ib0AAB9DI.jpg,,in,,0,0,1,https://x.com/undefined/status/1991062815575265413,791791758,
1990972321503326279,Wed Nov 19 08:33:19 +0000 2025,0,@Informnts terus aja ini ngurusin ijazah jadi kecolongan kan kemaren RUU KUHAP,1991062217597562923,,Informnts,in,,0,0,0,https://x.com/undefined/status/1991062217597562923,284419778,
1991061354644713598,Wed Nov 19 08:29:53 +0000 2025,0,KUHP-KUHAP Rampung Komisi III Bakal Bahas RUU Penyesuaian Pidana Pekan Depan https://t.co/432ohl4Kw6.,1991061354644713598,,,in,,0,0,0,https://x.com/undefined/status/1991061354644713598,3095227662,
1991060285960986865,Wed Nov 19 08:25:38 +0000 2025,0,KUHAP Disahkan John Sitorus Pertanyakan Soal RUU Perampasan Aset https://t.co/eRxwgTJrvV,1991060285960986865,,,in,,0,0,0,https://x.com/undefined/status/1991060285960986865,89877164,
1991058565470228699,Wed Nov 19 08:18:48 +0000 2025,0,Profesor Andi Asrun: RUU KUHAP Kunci Implementasi KUHP Nasional Sistem Peradilan Pidana Lebih Adil dan Transparan #andiasrun #ruu #kuhap #nasional #pidana https://t.co/GREH1eHLb4,1991058565470228699,,,in,,0,0,0,https://x.com/undefined/status/1991058565470228699,60490875,
1984554872222724551,Wed Nov 19 08:18:02 +0000 2025,0,well this is awkward. setelah kerangka manusia dr teman2 demonstran ditemuin di kwitang dan ruu kuhap diketok palu im so sorry laut indonesia is deteriorating n presidennya penjahat ham. https://t.co/qvSMEuQbIs,1991058370691019049,https://pbs.twimg.com/media/G6GpBKJbYAAKLq4.jpg,Iovebians,in,,0,1,0,https://x.com/undefined/status/1991058370691019049,781490224828338181,
1991057977735065729,Wed Nov 19 08:16:28 +0000 2025,0,Pertanyaan besarnya: Siapa warga yang diwakili anggota DPR dalam mengesahkan RUU KUHAP menjadi UU?,1991057977735065729,,,in,,0,0,0,https://x.com/undefined/status/1991057977735065729,475629868,
1991057694766346253,Wed Nov 19 08:15:21 +0000 2025,3,Klaim saldo Shopeepay Rp. 10.000 hanya dengan install apk Shopeepay dan pakai kode referral: FF6JWV5WP Upgrade ke Shopeepay Plus log in dengan akun Shopee &amp; masukkan kodenya. banyak promo diskon tolak ruu kuhap ini x error hoax polri aprebi jungkook https://t.co/jrJWpyIRFp https://t.co/DU2loYqvgv,1991057694766346253,https://pbs.twimg.com/media/G6GobAzbMAQteLS.jpg,,in,,0,0,1,https://x.com/undefined/status/1991057694766346253,1884735513976004608,
1991057619793088589,Wed Nov 19 08:15:03 +0000 2025,0,BEM Undip Somasi DPR gegara Merasa Dicatut dalam Pembahasan RUU KUHAP https://t.co/HtwraPSQqj.,1991057619793088589,,,in,,0,0,0,https://x.com/undefined/status/1991057619793088589,3556696883,
1991057529489805712,Wed Nov 19 08:14:41 +0000 2025,0,Huru hara minggu ini drained energy banget napa ya? Drama after cf tugas kuliah ruu kuhap apalagi tingkah netizen yang makin hari kek makin diluar jalur. Like apa sihmana besok interview. Ya Allah moga interview ku lancar besok.,1991057529489805712,,,in,,0,0,0,https://x.com/undefined/status/1991057529489805712,1737678350905466880,
1991056469115244620,Wed Nov 19 08:10:28 +0000 2025,1,RUU KUHP semakin memperkuat pengamanan penguasa bukannya yg di utamakan perampasan asset koruptor .. maklum penguasa markas koruptor maka UU di gunakan untuk melindungi perampok. Gunakan aparat https://t.co/WEDanDS8E6 https://t.co/zhL4PN533J,1991056469115244620,,,in,,0,0,1,https://x.com/undefined/status/1991056469115244620,1667213278240706560,
1991055803810525430,Wed Nov 19 08:07:50 +0000 2025,25,Awas HOAX ‼️ Ketua DPR @puanmaharani_ri berharap publik yang masih menolak proses legislasi Kitab Undang-Undang Hukum Acara Pidana (KUHAP) tidak termakan hoaks atas substansi beleid yang baru disahkan. Sebagai informasi selama pembahasan Panitia Kerja RUU KUHAP menyepakati 14 https://t.co/vHzfHaIep8,1991055803810525430,https://pbs.twimg.com/media/G6Gmk3wbIAAPSUl.jpg,,in,,0,2,8,https://x.com/undefined/status/1991055803810525430,84221579,
1991054433502073217,Wed Nov 19 08:02:23 +0000 2025,0,Pelakunya lagi lagi oknum mayoritas aparat ... polri di reformasi dan sekarang di beri keleluasaan RUU KUHP https://t.co/WEDanDS8E6 https://t.co/vl7JCOgqSL,1991054433502073217,https://pbs.twimg.com/media/G6GldKSasAAHEfv.jpg,,in,,0,0,0,https://x.com/undefined/status/1991054433502073217,1667213278240706560,
1991054117070930176,Wed Nov 19 08:01:08 +0000 2025,0,Rancangan Undang-Undang Kitab Undang-Undang Hukum Acara Pidana (RUU KUHAP) resmi disahkan DPR pada 18 November 2025 netizen langsung heboh. https://t.co/87KCND0DMz,1991054117070930176,,,in,,0,0,0,https://x.com/undefined/status/1991054117070930176,1404018642,
1991053973516607662,Wed Nov 19 08:00:33 +0000 2025,0,https://t.co/WEDanDRAOy,1991053973516607662,,,zxx,,0,0,0,https://x.com/undefined/status/1991053973516607662,1667213278240706560,
1991053875655422220,Wed Nov 19 08:00:10 +0000 2025,0,https://t.co/DXCLSBDCHP,1991053875655422220,,,zxx,,0,0,0,https://x.com/undefined/status/1991053875655422220,1667213278240706560,
1991052465144553784,Wed Nov 19 07:54:35 +0000 2025,1,kaya pasal 5 ayat 2 ruu kuhap sama aja kaya pasal 5 ayat (1) huruf b kuhap lama in both kuhap penyelidik bisa melakukan penangkapan dsb bedanya sekarang bisa melakukan identifikasi sama ngambil data forensik . well yeah thats even scarier sih,1991052469380788411,,velveteenoir,in,,0,0,0,https://x.com/undefined/status/1991052469380788411,1801905909477892097,
1991052465144553784,Wed Nov 19 07:54:34 +0000 2025,0,sebenernya beberapa pasal ruu kuhap baru yg problematic itu sama aja kaya kuhap lama alias ga diubah but yeah thats the problem sih kenapa ngga diubah ,1991052465144553784,,,in,,0,1,0,https://x.com/undefined/status/1991052465144553784,1801905909477892097,
1991050776270287142,Wed Nov 19 07:52:12 +0000 2025,11,@ecommurz Test ombak biar RUU KUHAP tidak dibicarakan.,1991051870996230626,,ecommurz,in,,0,0,1,https://x.com/undefined/status/1991051870996230626,1207490870972276736,
1991051639051202760,Wed Nov 19 07:51:17 +0000 2025,0,Isu penyadapan liar jelas menyesatkan karena faktanya penyadapan justru tidak diatur di RUU KUHAP dan nanti wajib lewat UU khusus dengan izin hakim jadi jelas ini Hoax tentang KUHAP dan mari tegas untuk Lawan Disinformasi dan Hoax biar publik tidak dibohongi.,1991051640988971090,,RiyantiHMRA,in,,0,1,0,https://x.com/undefined/status/1991051640988971090,1820317495947087872,
1991050704241479970,Wed Nov 19 07:47:34 +0000 2025,7,knpsi buru buru sah in RUU KUHAP benerin dulu itu sistem pendidikan indonesia benerin dulu LAPANGAN KERJA yang katanya banyak itu benerin dulu sistem magang KEMNAKER tugas lu masih banyak yg bobrok anjing dzolim bgt jd manusia heran,1991050704241479970,,,in,,0,0,0,https://x.com/undefined/status/1991050704241479970,1354667338990145537,
1991008872602222967,Wed Nov 19 07:47:10 +0000 2025,0,@heeseungsempro itusii yg ruu kuhap :(,1991050602340896999,,heeseungsempro,in,,0,1,0,https://x.com/undefined/status/1991050602340896999,1497121865055498242,
1991049943419924764,Wed Nov 19 07:44:33 +0000 2025,0,Komisi III DPR RI segera berlanjut ke pembahasan RUU Penyesuaian Pidana setelah RUU KUHAP telah disetujui untuk menjadi undang-undang. https://t.co/B90Ryb0CXX,1991049943419924764,,,in,,0,0,0,https://x.com/undefined/status/1991049943419924764,18071520,
1991049939443749076,Wed Nov 19 07:44:32 +0000 2025,84,RUU KUHAP Disahkan Pakar Ingatkan Potensi Korupsi dalam Restorative Justice https://t.co/O9xlMSva4G,1991049939443749076,https://pbs.twimg.com/amplify_video_thumb/1991049642591846400/img/yGqKfGeQqriv5Of5.jpg,,in,,3,3,41,https://x.com/undefined/status/1991049939443749076,23343960,
1991049050959790272,Wed Nov 19 07:41:00 +0000 2025,3, Kami BEM Universitas Diponegoro secara kelembagaan menyatakan bahwa tidak pernah sekalipun ikut dalam proses tersebut dengan DPR RI yang membahas soal RKUHAP kata Ariq saat dihubungi detikJateng Rabu (19/11/2025). Via @detikjatengcom https://t.co/vdGMx6MzHN,1991049050959790272,,,in,,0,0,2,https://x.com/undefined/status/1991049050959790272,69183155,
1991048464193761377,Wed Nov 19 07:38:40 +0000 2025,1,Rp 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon freelance job receh zonauang hoax ini x sabang ruu kuhp kuhap aprebi pak budi cucun samsung jeonghan prabowo dpr ri polisi polri https://t.co/i0l4Oe2y2m,1991048464193761377,https://pbs.twimg.com/media/G6GgBU9bMAMWorW.jpg,,in,,0,0,1,https://x.com/undefined/status/1991048464193761377,1931239562648653824,
1991047836398719212,Wed Nov 19 07:36:10 +0000 2025,1,Kembali membahas tentang RUU KUHAP yang sekarang dianggap bahwa berita yang beredar adalah Hoax. bagaimana tanggapan mu Lokalers? #TolakRKUHAP #Hoax https://t.co/Xk3EsJAOPo,1991047836398719212,https://pbs.twimg.com/media/G6GfdKWa0AAd-f3.jpg,,in,,0,0,0,https://x.com/undefined/status/1991047836398719212,2549413795,
1991047098129920043,Wed Nov 19 07:33:14 +0000 2025,0,ruu kuhap dah sah waktunya delete akun.,1991047098129920043,,,in,,0,0,0,https://x.com/undefined/status/1991047098129920043,2219174239,
1990917288510582988,Wed Nov 19 07:32:03 +0000 2025,3,@rrandomlyyyy Jika RUU KUHAP disahkan maka semua orang berpotensi menjadi korban. Semua bisa diamankan ditangkap dan ditahan tanpa kejelasan. Semua bisa digeledah disita disadap dan diblokir hanya berdasarkan subjektivitas aparat. Semua bisa diperas bisa dikuasai polisi bisa direkayasa,1991046799260594263,,rrandomlyyyy,in,,0,0,0,https://x.com/undefined/status/1991046799260594263,64605516,
1991046501196575154,Wed Nov 19 07:30:52 +0000 2025,2,Kronologi Pengesahan RUU KUHAP oleh DPR RI Berlaku 2026 Puan: Kami Sudah Libatkan Banyak Pihak https://t.co/KM3n7mouOZ,1991046501196575154,,,in,,0,0,0,https://x.com/undefined/status/1991046501196575154,1604653169841012736,
1991044139618812205,Wed Nov 19 07:29:53 +0000 2025,0,@kesurupansetan Bisa jadi wkwk atau jangan2 kepikiran RUU KUHAP yg jadi UU?,1991046255204773935,,kesurupansetan,in,,0,1,0,https://x.com/undefined/status/1991046255204773935,1143135237641125889,
1991046170588885384,Wed Nov 19 07:29:33 +0000 2025,1,RUU KUHAP BABI,1991046170588885384,,,in,,0,0,1,https://x.com/undefined/status/1991046170588885384,1794555859500175360,
1990973978996060188,Wed Nov 19 07:25:39 +0000 2025,9,@THE_BLACKBIBLE @Informnts Berita pengesahan RUU KUHAP oleh DPR memang valid disahkan menjadi UU pada 18 November 2025 dan berlaku mulai 2 Januari 2026. Namun klaim aparat boleh menangkap orang tanpa bukti pidana merupakan hoaks atau salah tafsir karena Pasal 94 dan 99 UU baru tetap mensyaratkan minimal,1991045187553145247,,THE_BLACKBIBLE,in,,0,1,1,https://x.com/undefined/status/1991045187553145247,1720665183188922368,
1991044904102002710,Wed Nov 19 07:24:31 +0000 2025,0,Kenapa gak bahas RUU penyadapan dulu baru ngesahin KUHAP? Gblk banget heran,1991044904102002710,,,in,,0,0,0,https://x.com/undefined/status/1991044904102002710,1354070552491683841,
1991044025823145985,Wed Nov 19 07:21:02 +0000 2025,0,RUU KUHAP Ditargetkan Rampung Awal 2026 - TVR 120 https://t.co/Ry2FJPJagA,1991044025823145985,,,in,,0,0,0,https://x.com/undefined/status/1991044025823145985,1389817105722187778,
1991039509476356373,Wed Nov 19 07:18:48 +0000 2025,0,How consistent our government is at speed-running national disappointment. DPR RI rushing RUU KUHAP that lets the police target anyone anytime practically turning every citizen into a walking suspect and before we even finish being horrified now this. I m tired Your Honor,1991043465497751778,,eerchua,en,,0,0,0,https://x.com/undefined/status/1991043465497751778,985133185867530242,
1991041866293522592,Wed Nov 19 07:12:27 +0000 2025,0,wew dpr sah-in ruu kuhap secepat itu kah?? sahkan ruu perampasan aset aja segan,1991041866293522592,,,in,,0,0,0,https://x.com/undefined/status/1991041866293522592,747721752957038592,
1991041224724390386,Wed Nov 19 07:09:54 +0000 2025,0,yaAllah knp yg bengek bkn yg resmiin ruu kuhap &amp;kawananny itu ajj,1991041224724390386,,,in,,0,0,0,https://x.com/undefined/status/1991041224724390386,1758503385492533248,
1991023638003507495,Wed Nov 19 07:07:30 +0000 2025,8,RUU KUHAP akan menimbulkan kekacauan hukum adalah Hoax tentang KUHAP . Lawan Disinformasi dan Hoax https://t.co/RJWIxfXkJz,1991040619356262852,https://pbs.twimg.com/media/G6GYni5bMAAfziG.jpg,Heraloebss,in,,0,1,6,https://x.com/undefined/status/1991040619356262852,1251824880967774208,
1991040009869386168,Wed Nov 19 07:05:04 +0000 2025,0,INI RUU KUHAP GMN JIR MKST NYAAAAKDNSKJS AK CARI TW DMN YG GA HOAK,1991040009869386168,,,in,,0,0,0,https://x.com/undefined/status/1991040009869386168,1733359862212710400,
1991023638003507495,Wed Nov 19 07:03:30 +0000 2025,12,AWAS! Hoax tentang KUHAP Lawan Disinformasi dan Hoax Ekspansi hak bagi saksi korban perempuan dan penyandang disabilitas menunjukkan pendekatan inklusif dalam RUU KUHAP. Ini adalah langkah maju untuk memastikan bahwa kelompok yang sering kali diabaikan mendapatkan akses https://t.co/XZA77xqPeE,1991039614245875985,https://pbs.twimg.com/media/G6GXoIxaAAA0XyY.jpg,Heraloebss,in,,0,2,9,https://x.com/undefined/status/1991039614245875985,1251824880967774208,
1991039468850368610,Wed Nov 19 07:02:55 +0000 2025,1,Resmi disahkan dan bakal berlaku pada 2 Januari 2026 proses pembahasan RUU KUHAP diselimuti sejumlah kejanggalan. https://t.co/2XU39AkP3V,1991039468850368610,https://pbs.twimg.com/media/G6GWepBaoAAYf8f.jpg,,in,,0,1,1,https://x.com/undefined/status/1991039468850368610,3658229898,
1991023638003507495,Wed Nov 19 07:00:32 +0000 2025,7,Hoax tentang KUHAP &gt;&gt;Tidak benar Polri jadi supperior RUU ini Lawan Disinformasi dan Hoax https://t.co/KzJIwAxkzO,1991038867110310121,https://pbs.twimg.com/media/G6GWuuybMAQ8cK_.jpg,Heraloebss,in,,0,1,6,https://x.com/undefined/status/1991038867110310121,1251824880967774208,
1991038788622229981,Wed Nov 19 07:00:13 +0000 2025,0,Penyadapan diatur UU khusus wajib izin pengadilan. Klaim RUU KUHAP membebaskan penyadapan adalah Hoax tentang KUHAP yang harus kita Lawan Disinformasi dan Hoax https://t.co/XI1UfVZFVB,1991038788622229981,https://pbs.twimg.com/media/G6GXOgvaoAAYC0Z.jpg,,in,,0,0,0,https://x.com/undefined/status/1991038788622229981,1941504351551488000,
1990811516841640328,Wed Nov 19 07:00:04 +0000 2025,12,@meipri Kau jangan asal katain orang lain tolol juga jing?! kau sendiri udah baca ruu kuhap nya? Kutanya dulu sama kau. Penyadapan itu gak bisa asal main sadap aja dan masa cuma dari perizinan atasan langsung bisa sadap orang,1991038752446431345,,meipri,in,,0,0,0,https://x.com/undefined/status/1991038752446431345,1170532756247347203,
1991038732498038908,Wed Nov 19 07:00:00 +0000 2025,0, Heboh isu polisi bebas sadap HP! DPR akhirnya buka suara begini faktanya! #DPR #Polisi #trending #Politik #hukum https://t.co/gq7h6osx2j,1991038732498038908,,,in,,0,0,0,https://x.com/undefined/status/1991038732498038908,1976883358031659009,
