"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1991024099276304448","Wed Nov 19 06:01:52 +0000 2025","0","Mereka ngegas penyadapan bakal brutal!!! woy RUU KUHAP aja nggak nyentuh penyadapan. Itu bakal diatur di UU khusus dan butuh izin pengadilan. Yang nyebarin narasi itu cuma kuat di capslock lemah di data. Sikat Hoax tentang KUHAP dan Lawan Disinformasi dan Hoax","1991024102468169809","","ningsih_pm","in","","0","1","0","https://x.com/undefined/status/1991024102468169809","1841698529171144704",
"1991024099242750167","Wed Nov 19 06:01:51 +0000 2025","0","Penyadapan? Nggak ada di RUU. Hoax tentang KUHAP lagi naik daun. Ayo Lawan Disinformasi dan Hoax dengan fakta.","1991024101415399491","","kecussues18012","in","","0","1","0","https://x.com/undefined/status/1991024101415399491","1963440769064386560",
"1991024092720607671","Wed Nov 19 06:01:49 +0000 2025","0","Banyak yang share info palsu soal penyadapan padahal faktanya gak ada di RUU dan butuh izin pengadilan Ini jelas Hoax tentang KUHAP jadi penting banget kita Lawan Disinformasi dan Hoax https://t.co/ABL4eRaUCT","1991024092720607671","https://pbs.twimg.com/media/G6GJ3HPbcAAR5sa.jpg","","in","","0","0","0","https://x.com/undefined/status/1991024092720607671","1946904345750200320",
"1991024082566189231","Wed Nov 19 06:01:47 +0000 2025","0","Poinku yang pertama: Penyadapan itu ketat banget aturannya! Hoax tentang KUHAP itu bilang bisa silent sadap. Lawan Disinformasi dan Hoax yg menakutkan karena penyadapan nggak ada di RUU KUHAP tapi di UU khusus yang mewajibkan ada izin pengadilan","1991024084772401413","","ekageka_","in","","0","1","0","https://x.com/undefined/status/1991024084772401413","1446016473911087106",
"1991024079609213279","Wed Nov 19 06:01:47 +0000 2025","0","Penyadapan nggak ada di RUU tapi mau diatur di UU khusus jadi narasi ngawur itu Hoax tentang KUHAP dan wajib kita Lawan Disinformasi dan Hoax biar nggak ada drama gratisan.","1991024081811251658","","FariesBudianto","in","","0","1","0","https://x.com/undefined/status/1991024081811251658","1945402506244448258",
"1991024078959067632","Wed Nov 19 06:01:47 +0000 2025","0","Penyadapan? Bukan di RUU tapi diatur di UU khusus dengan kewajiban izin pengadilan. Ini fakta penting untuk menepis Hoax tentang KUHAP dan menguatkan langkah Lawan Disinformasi dan Hoax","1991024081605701693","","heillowar","in","","0","1","0","https://x.com/undefined/status/1991024081605701693","1831537051419987968",
"1991024072650863015","Wed Nov 19 06:01:45 +0000 2025","0","Isu penyadapan selalu dijual sebagai momok . Padahal RUU gak atur itu dan nanti diatur dalam UU khusus dengan izin pengadilan. Ini bener-bener misinformasi yang dijajakan lewat Hoax tentang KUHAP dan publik harus Lawan Disinformasi dan Hoax","1991024075750433019","","acaciavia_","in","","0","1","0","https://x.com/undefined/status/1991024075750433019","1626832485605855234",
"1991024072894132701","Wed Nov 19 06:01:45 +0000 2025","0","Katanya penyadapan bebas? Plis. Penyadapan malah nggak diatur di RUU KUHAP dan bakal diatur di UU khusus plus izin pengadilan. Nih contoh klasik Hoax tentang KUHAP yang harus kita Lawan Disinformasi dan Hoax sebelum makin goblok berjemaah","1991024075624624276","","BaharU87928","in","","0","1","0","https://x.com/undefined/status/1991024075624624276","1932988075128520704",
"1991024073145790552","Wed Nov 19 06:01:45 +0000 2025","0","Faktanya penyadapan sama sekali nggak diatur di RUU jadi narasi yang beredar itu Hoax tentang KUHAP makanya penting banget buat kita Lawan Disinformasi dan Hoax sebelum ikut-ikutan panik.","1991024075549073474","","FariesBudianto","in","","0","1","0","https://x.com/undefined/status/1991024075549073474","1945402506244448258",
"1991024070474019335","Wed Nov 19 06:01:45 +0000 2025","0","Bagian penyadapan yang mereka bilang bisa dilakukan bebas itu cuma nakutin krn faktanya penyadapan nggak diatur di RUU KUHAP dan malah bakal punya aturan khusus yang wajib izin pengadilan jadi jelas ini cuma Hoax tentang KUHAP dan kita perlu terus Lawan Disinformasi dan Hoax","1991024074903216564","","tomgondrong","in","","0","1","0","https://x.com/undefined/status/1991024074903216564","1976123188603224064",
"1991024074735464658","Wed Nov 19 06:01:45 +0000 2025","0","Pamflet yang tersebar itu niatnya bikin panik massal. Tapi isinya cuma Hoax tentang KUHAP . Kita gak boleh jadi penonton pasif saatnya Lawan Disinformasi dan Hoax https://t.co/sEdwBmK34m","1991024074735464658","","","in","","0","1","0","https://x.com/undefined/status/1991024074735464658","1968669723975200769",
"1991024067378573509","Wed Nov 19 06:01:44 +0000 2025","0","Faktanya penyadapan hanya dilakukan berdasarkan izin pengadilan melalui UU lain bukan RUU. Penjelasan ini kunci untuk meluruskan Hoax tentang KUHAP dan memperkuat langkah Lawan Disinformasi dan Hoax","1991024070503342591","","heillowar","in","","0","1","0","https://x.com/undefined/status/1991024070503342591","1831537051419987968",
"1991024049271812188","Wed Nov 19 06:01:44 +0000 2025","0","Faktanya hoax tentang KUHAP bilang penyadapan bebas dilakukan. Padahal salah besar. Penyadapan justru tidak diatur di RUU KUHAP dan akan diatur di UU khusus yang wajib pakai izin pengadilan Yuk tetap tenang dan terus lawan disinformasi dan hoax","1991024068930515010","","arip_hakim_","in","","0","0","0","https://x.com/undefined/status/1991024068930515010","1418995961905385472",
"1991024064765514147","Wed Nov 19 06:01:44 +0000 2025","0","Bagian penyadapan yang dibilang bisa dilakukan seenaknya itu cuma bikin panik karena faktanya penyadapan nggak diatur di RUU KUHAP dan bakal masuk UU khusus yang wajib izin pengadilan jadi jelas ini cuma Hoax tentang KUHAP dan makin penting buat kita Lawan Disinformasi dan Hoax","1991024068414599269","","tomgondrong","in","","0","1","0","https://x.com/undefined/status/1991024068414599269","1976123188603224064",
"1991024049271812188","Wed Nov 19 06:01:43 +0000 2025","0","Faktanya hoax tentang KUHAP bilang penyadapan bebas dilakukan. Padahal salah besar. Penyadapan justru tidak diatur di RUU KUHAP dan akan diatur di UU khusus yang wajib pakai izin pengadilan Yuk tetap tenang dan terus lawan disinformasi dan hoax biar tidak gampang dikerjain rumor","1991024064912371869","","arip_hakim_","in","","0","1","0","https://x.com/undefined/status/1991024064912371869","1418995961905385472",
"1991024042518987023","Wed Nov 19 06:01:42 +0000 2025","0","Penangkapan bebas? Hoax lagi. RUU ini justru ngetatkan syarat dan wajib izin pengadilan. Ini bagian dari Hoax tentang KUHAP yang harus kita Lawan Disinformasi dan Hoax.","1991024061766685051","","Rakyat73lata","in","","0","1","0","https://x.com/undefined/status/1991024061766685051","1937866574779883522",
"1991024047552078122","Wed Nov 19 06:01:42 +0000 2025","0","Fakta pertama penyadapan tidak ada di RUU itu Hoax tentang KUHAP makanya wajib cek info resmi dan selalu Lawan Disinformasi dan Hoax","1991024061594607778","","butikyah","in","","0","1","0","https://x.com/undefined/status/1991024061594607778","1906909908127404032",
"1991024049271812188","Wed Nov 19 06:01:40 +0000 2025","0","Yang paling sering muncul: isu penangkapan dan penggeledahan bisa dilakukan semaunya. Lagi-lagi itu cuma hoax tentang KUHAP Faktanya aturan RUU KUHAP justru bikin standar makin ketat dan wajib izin pengadilan Stay sharp dan terus lawan disinformasi dan hoax.","1991024054514692118","","arip_hakim_","in","","0","1","0","https://x.com/undefined/status/1991024054514692118","1418995961905385472",
"1991024038886694946","Wed Nov 19 06:01:40 +0000 2025","0","RUU KUHAP justru membuat prosedur penangkapan penahanan dan penggeledahan itu KETAT banget semua butuh izin pengadilan. Ini garansi agar tidak ada tindakan sewenang-wenang. Itu bukan Hoax tentang KUHAP itu fakta yang dibungkam penyebar hoax!","1991024053512253850","","buisbu00","in","","0","0","0","https://x.com/undefined/status/1991024053512253850","1749449724124712960",
"1991024045253689628","Wed Nov 19 06:01:39 +0000 2025","0","Ada yang bilang penyadapan bakal bebas dilakukan? Ini jelas Hoax tentang KUHAP Faktanya penyadapan justru tidak diatur di RUU dan akan ada UU khusus yang mewajibkan izin pengadilan. Ini sebabnya kita perlu terus Lawan Disinformasi dan Hoax sebelum orang makin bingung","1991024049649299563","","americano_3ss","in","","0","1","0","https://x.com/undefined/status/1991024049649299563","1959812542559305729",
"1991024038886694946","Wed Nov 19 06:01:37 +0000 2025","0","Padahal ini cara RUU KUHAP melindungi kita! Penyadapan itu JELAS akan diatur dalam UU terpisah dan izin pengadilan adalah HARGA MATI. Jadi jangan telan mentah-mentah Hoax tentang KUHAP itu! Kita harus Lawan Disinformasi dan Hoax ini sampai bersih","1991024041231331694","","buisbu00","in","","0","1","0","https://x.com/undefined/status/1991024041231331694","1749449724124712960",
"1991024038886694946","Wed Nov 19 06:01:36 +0000 2025","0","Capek lihat pamflet yang bikin kita parno RUU KUHAP bakal bikin hidup kita kayak di film thriller? Itu semua psywar! Itu murni Hoax tentang KUHAP yang dimodifikasi supaya kita panik! Tugas kita: Lawan Disinformasi dan Hoax dengan informasi yang benar! Siap bongkar mitosnya? https://t.co/R1YfQgKv90","1991024038886694946","https://pbs.twimg.com/media/G6GJzm-bMAIb6I2.jpg","","in","","0","1","0","https://x.com/undefined/status/1991024038886694946","1749449724124712960",
"1991023980132917260","Wed Nov 19 06:01:36 +0000 2025","0","Isu penyadapan yang katanya bisa dilakukan seenaknya itu cuma bikin panik massal karena faktanya nggak diatur di RUU KUHAP dan malah bakal ada aturan khusus yang wajib lewat izin pengadilan jadi jelas ini cuma Hoax tentang KUHAP dan wajib kita Lawan Disinformasi dan Hoax","1991024037443809648","","FeriGondrong270","in","","0","0","0","https://x.com/undefined/status/1991024037443809648","1726205213546307584",
"1991024031886422478","Wed Nov 19 06:01:35 +0000 2025","0","Penyadapan bukan di RUU jadi pamflet itu Hoax tentang KUHAP ayo Lawan Disinformasi dan Hoax https://t.co/7IHMdxf1i0","1991024031886422478","https://pbs.twimg.com/media/G6GJzTbbMAA61xq.jpg","","in","","0","1","0","https://x.com/undefined/status/1991024031886422478","1986593008427716608",
"1991024021820121441","Wed Nov 19 06:01:33 +0000 2025","0","Penyadapan bukan kewenangan RUU. Hanya diperbolehkan lewat UU khusus dengan izin pengadilan. Info akurat ini penting untuk membongkar Hoax tentang KUHAP sekaligus Lawan Disinformasi dan Hoax","1991024024781271075","","Newxoxogirl","in","","0","1","0","https://x.com/undefined/status/1991024024781271075","1903256196343300096",
"1991023961002672279","Wed Nov 19 06:01:33 +0000 2025","0","Intinya RUU KUHAP baru justru ngejaga hak kita lebih kuat bukan malah dilonggarin Hoax tentang KUHAP ini cuma alat bikin ribut. Come on Lawan Disinformasi dan Hoax bareng-bareng!","1991024022688313494","","nanaacantika","in","","0","1","0","https://x.com/undefined/status/1991024022688313494","1904888680696995841",
"1991024021820121441","Wed Nov 19 06:01:32 +0000 2025","0","Pamflet yang beredar itu tidak mencerminkan isi RUU sebenarnya. Banyakannya manipulasi membuatnya masuk kategori Hoax tentang KUHAP sehingga kita wajib Lawan Disinformasi dan Hoax https://t.co/GmSwhqWUDC","1991024021820121441","https://pbs.twimg.com/media/G6GJy_2aoAAwkX8.jpg","","in","","0","1","0","https://x.com/undefined/status/1991024021820121441","1903256196343300096",
"1991024019735474296","Wed Nov 19 06:01:32 +0000 2025","0","Penyadapan itu diatur UU lain bukan di RUU KUHAP. Kalau dibilang diatur bebas itu namanya Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax https://t.co/QAVVZOBKUo","1991024019735474296","https://pbs.twimg.com/media/G6GJyk5bQAAEgDI.jpg","","in","","0","1","0","https://x.com/undefined/status/1991024019735474296","732032672915148800",
"1991024002471792727","Wed Nov 19 06:01:31 +0000 2025","0","Narasi menakut-nakuti publik itu cuma taktik klasik pembuat Hoax tentang KUHAP dan kita harus tetap solid Lawan Disinformasi dan Hoax dengan menyebarkan fakta bahwa RUU ini justru memperketat prosedur aparat.","1991024016241668510","","Nuzula27048312","in","","0","1","0","https://x.com/undefined/status/1991024016241668510","1502127433293889536",
"1991024002844999851","Wed Nov 19 06:01:31 +0000 2025","0","Yang paling sering muncul isu penangkapan dan penggeledahan bisa dilakukan semaunya. Lagi-lagi itu cuma hoax tentang KUHAP. Faktanya aturan RUU KUHAP justru bikin standar makin ketat dan wajib izin pengadilan Stay sharp dan terus lawan disinformasi dan hoax.","1991024015792877618","","arip_hakim_","in","","0","1","0","https://x.com/undefined/status/1991024015792877618","1418995961905385472",
"1991024012223488443","Wed Nov 19 06:01:31 +0000 2025","0","Soal isu penyadapan sembarangan? Itu GAK BENER. Hoax tentang KUHAP itu bilang penyadapan bebas padahal aturannya nggak diatur di RUU KUHAP. Lawan Disinformasi dan Hoax yg menyesatkan karena penyadapan bakal diatur di UU khusus yang wajib izin pengadilan","1991024014660428173","","ekageka_","in","","0","1","0","https://x.com/undefined/status/1991024014660428173","1446016473911087106",
"1991024008180216246","Wed Nov 19 06:01:30 +0000 2025","0","Informasi soal penyadapan sengaja disesatkan. Faktanya: penyadapan TIDAK diatur dalam RUU dan hanya lewat UU khusus dengan izin pengadilan. Ini penting untuk mematahkan Hoax tentang KUHAP dan menguatkan langkah Lawan Disinformasi dan Hoax","1991024012231844286","","Newxoxogirl","in","","0","1","0","https://x.com/undefined/status/1991024012231844286","1903256196343300096",
"1991024002777960952","Wed Nov 19 06:01:29 +0000 2025","0","Isu penyadapan liar itu cuma bagian dari Hoax tentang KUHAP Faktanya penyadapan nggak diatur di RUU ini dan nanti bakal diatur lewat UU khusus dengan syarat izin pengadilan. Makanya penting buat Lawan Disinformasi dan Hoax","1991024008838750235","","Cindypambudya","in","","0","1","0","https://x.com/undefined/status/1991024008838750235","1970419034203267083",
"1991024002844999851","Wed Nov 19 06:01:29 +0000 2025","0","Faktanya hoax tentang KUHAP bilang penyadapan bebas dilakukan Padahal salah besar Penyadapan justru tidak diatur di RUU KUHAP dan akan diatur di UU khusus yang wajib pakai izin pengadilan. Yuk tetap tenang dan terus lawan disinformasi dan hoax biar tidak gampang dikerjain rumor","1991024005810409874","","arip_hakim_","in","","0","1","0","https://x.com/undefined/status/1991024005810409874","1418995961905385472",
"1991024003532927216","Wed Nov 19 06:01:28 +0000 2025","14","Tok!! RUU KUHAP resmi disahkan oleh DPR RI dan segera menjadi UU pd 1 Januari 2026. Spt biasa tentu saja ada yg pro dan kontra. Hoax tentang KUHAP mulai banyak bertebar di lini masa dari kelompok yg kontra. Yuk Lawan Disinformasi dan Hoax dgn fakta. https://t.co/UG8D0ktFP5","1991024003532927216","https://pbs.twimg.com/media/G6GJx7sa0AADOTS.jpg","","in","","0","1","6","https://x.com/undefined/status/1991024003532927216","1301242545888849921",
"1991023997115642267","Wed Nov 19 06:01:27 +0000 2025","0","Penyadapan dibilang bakal bebas dilakukan kapan saja ? Itu jelas salah. Penyadapan tidak diatur di RUU baru dan justru akan dibuat UU khusus plus izin hakim. Ini bukti bahwa banyak Hoax tentang KUHAP sehingga kita wajib Lawan Disinformasi dan Hoax","1991023999548269000","","swaraqalbu","in","","0","1","0","https://x.com/undefined/status/1991023999548269000","1860652149954498560",
"1991023966933373133","Wed Nov 19 06:01:27 +0000 2025","0","Ada juga Hoax tentang KUHAP bahwa RUU ini membuka pintu penyadapan liar. Padahal tetap ada izin hakim pasca tindakan (post-facto review). Tetap kritis tapi Lawan Disinformasi dan Hoax yang menyesatkan. https://t.co/Zteyu4N7kD","1991023997610602892","https://pbs.twimg.com/media/G6GJxJfbMAE1AVc.jpg","ApriliaLin","in","","0","1","0","https://x.com/undefined/status/1991023997610602892","834268510939287552",
"1991023990325088418","Wed Nov 19 06:01:25 +0000 2025","0","Drama penyadapan sembarang itu cuma clickbait murahan. RUU KUHAP gak nyentuh penyadapan. Nanti diatur UU khusus dengan izin pengadilan. Jadi kalau ada yang panik itu cuma korban Hoax tentang KUHAP dan perlu kita Lawan Disinformasi dan Hoax","1991023992300556426","","SY4H_AL","in","","0","1","0","https://x.com/undefined/status/1991023992300556426","1833877660898140160",
"1991023971094200813","Wed Nov 19 06:01:25 +0000 2025","0","Keempat berkaitan dengan penangkapan penahanan dan penggeledahan yang disebut sewenang-wenang itu Hoax tentang KUHAP karena prosedurnya justru semakin diperketat sehingga kami meminta masyarakat untuk Lawan Disinformasi dan Hoax dengan tetap merujuk pada draf RUU.","1991023991528862072","","nadakukharisma","in","","0","1","0","https://x.com/undefined/status/1991023991528862072","1373231334894698502",
"1991023974114107424","Wed Nov 19 06:01:24 +0000 2025","0","Penyadapan ga diatur di RUU malah mereka putarbalikkan jadi Hoax tentang KUHAP dan kita harus Lawan Disinformasi dan Hoax","1991023987946897550","","BabuKaca","in","","0","1","0","https://x.com/undefined/status/1991023987946897550","1905441302311043072",
"1991023968422408561","Wed Nov 19 06:01:23 +0000 2025","0","Penyadapan ga diatur di RUU tapi dijadikan ketakutan palsu lewat Hoax tentang KUHAP maka penting Lawan Disinformasi dan Hoax","1991023981722579292","","BabuKaca","in","","0","1","0","https://x.com/undefined/status/1991023981722579292","1905441302311043072",
"1991023976173502915","Wed Nov 19 06:01:22 +0000 2025","0","Sebelum pengesahan RUU KUHP ada Hoax tentang KUHAP viral di media sosial berisi kekhawatiran terhadap pengesahan KUHAP baru. Poster ini banyak diunggah pengguna Instagram . Lawan Disinformasi dan Hoax https://t.co/dmlh3c1zsl","1991023976173502915","","","in","","0","0","0","https://x.com/undefined/status/1991023976173502915","1939498149640548352",
"1991023971094200813","Wed Nov 19 06:01:21 +0000 2025","0","Pertama soal penyadapan narasi yang berkembang saat ini murni Hoax tentang KUHAP karena mekanisme penyadapan tidak diatur dalam RUU dan akan ditempatkan dalam UU khusus dengan izin pengadilan oleh karena itu kami menyerukan agar publik terus Lawan Disinformasi dan Hoax.","1991023974160138538","","nadakukharisma","in","","0","1","0","https://x.com/undefined/status/1991023974160138538","1373231334894698502",
"1991023970930589832","Wed Nov 19 06:01:21 +0000 2025","0","Fakta penyadapan itu bukan di RUU tapi diatur UU khusus izin pengadilan. Narasi sebaliknya termasuk Hoax tentang KUHAP makanya perlu Lawan Disinformasi dan Hoax","1991023973673660630","","setyonaf","in","","0","1","0","https://x.com/undefined/status/1991023973673660630","1889376700330549248",
"1991023971052237086","Wed Nov 19 06:01:21 +0000 2025","0","Isu penyadapan sengaja dibesar-besarkan padahal gak tercantum di RUU ini dan nanti malah diatur lewat UU khusus dengan izin pengadilan. Jangan terkecoh Hoax tentang KUHAP dan tetap fokus Lawan Disinformasi dan Hoax .","1991023973354910078","","FazaUlfa1","in","","0","1","0","https://x.com/undefined/status/1991023973354910078","1540721058365730816",
"1991023972906152376","Wed Nov 19 06:01:21 +0000 2025","0","Penyadapan? Nggak diatur di RUU KUHAP. Kalau dibilang bebas itu Hoax tentang KUHAP Butuh UU khusus dan izin pengadilan. Wajib Lawan Disinformasi dan Hoax https://t.co/hVDopLYNI8","1991023972906152376","https://pbs.twimg.com/media/G6GJv0YbMAAHGtQ.jpg","","in","","0","1","0","https://x.com/undefined/status/1991023972906152376","1938491742476726272",
"1991023964693672302","Wed Nov 19 06:01:19 +0000 2025","0","Penyadapan itu aturannya ketat dan di luar RUU. Info sebaliknya cuma Hoax tentang KUHAP ayo Lawan Disinformasi dan Hoax","1991023967675822379","","setyonaf","in","","0","1","0","https://x.com/undefined/status/1991023967675822379","1889376700330549248",
"1991023966933373133","Wed Nov 19 06:01:19 +0000 2025","78","Beredar banyak Hoax tentang KUHAP yang memelintir isi RUU seolah membuka jalan penindasan. Penting untuk Lawan Disinformasi dan Hoax dengan membaca naskah dan penjelasan resminya bukan potongan narasi. https://t.co/dboys801tC","1991023966933373133","https://pbs.twimg.com/ext_tw_video_thumb/1991023911547572224/pu/img/hrMM5DomBjpqRd81.jpg","","in","","4","5","17","https://x.com/undefined/status/1991023966933373133","834268510939287552",
"1991023920976441661","Wed Nov 19 06:01:18 +0000 2025","0","Intinya banyak isu seputar RUU ini yang cuma Hoax tentang KUHAP belaka diolah dari pamflet tanpa dasar. Semua diatur ketat tak ada celah sewenang-wenang. Tugas kita Lawan Disinformasi dan Hoax biar masyarakat paham!","1991023962827207060","","rowahrawih","in","","0","1","0","https://x.com/undefined/status/1991023962827207060","1920451744615759872",
"1991023931780923497","Wed Nov 19 06:01:17 +0000 2025","0","RUU butuh dialog bukan teror opini palsu hentikan penyebaran Hoax tentang KUHAP dan tetap Lawan Disinformasi dan Hoax","1991023958498685200","","Raniaytc","in","","0","0","0","https://x.com/undefined/status/1991023958498685200","1940052930000031744",
"1991023955088715847","Wed Nov 19 06:01:17 +0000 2025","0","Penyadapan itu hanya lewat izin pengadilan bukan di RUU. Fakta sederhana yang sering dipelintir jadi Hoax tentang KUHAP tapi kita Lawan Disinformasi dan Hoax","1991023957814980816","","berwangkutubs","in","","0","1","0","https://x.com/undefined/status/1991023957814980816","1942975666061991937",
"1991023947526422625","Wed Nov 19 06:01:17 +0000 2025","0","Narasi scary tentang RUU KUHAP itu Hoax tentang KUHAP jangan sampai timeline kita dipenuhi ketakutan palsu mari bersama Lawan Disinformasi dan Hoax","1991023955864662086","","inez09082000","in","","0","1","0","https://x.com/undefined/status/1991023955864662086","1548841339508310016",
"1991023931780923497","Wed Nov 19 06:01:16 +0000 2025","0","Ini bukan soal suka atau tidak dengan RUU ini soal tidak membiarkan Hoax tentang KUHAP merusak pemahaman publik jadi ayo Lawan Disinformasi dan Hoax","1991023953167725062","","Raniaytc","in","","0","1","0","https://x.com/undefined/status/1991023953167725062","1940052930000031744",
"1991023937590034682","Wed Nov 19 06:01:13 +0000 2025","0","Penyadapan tanpa batas? Salah total. Penyadapan tidak masuk RUU dan bakal diatur khusus dengan izin hakim. Ini bentuk manipulasi dari Hoax tentang KUHAP jadi mari Lawan Disinformasi dan Hoax","1991023940366708840","","Theologisme","in","","0","1","0","https://x.com/undefined/status/1991023940366708840","1941703616810905600",
"1991023913263116458","Wed Nov 19 06:01:12 +0000 2025","0","Intinya RUU KUHAP justru mengatur syarat yang LEBIH KETAT untuk melindungi hak kita! Jangan biarkan Hoax tentang KUHAP menguasai narasi. Be smart be critical be informed! Tugas kita bersama untuk Lawan Disinformasi dan Hoax dan menyuarakan fakta!","1991023934435963385","","tolatoloh","in","","0","0","0","https://x.com/undefined/status/1991023934435963385","1918343137044643845",
"1991023927364128874","Wed Nov 19 06:01:11 +0000 2025","0","Fakta 1: Penyadapan TIDAK diatur di RUU KUHAP nanti di UU khusus + wajib izin pengadilan Hoax tentang KUHAP bilang bebas sadap itu bohong besar. Yuk Lawan Disinformasi dan Hoax sekarang juga!","1991023931470610725","","nanaacantika","in","","0","1","0","https://x.com/undefined/status/1991023931470610725","1904888680696995841",
"1991023906548003273","Wed Nov 19 06:01:09 +0000 2025","0","Penangkapan atau penggeledahan tanpa batas? Please. RUU KUHAP justru memperketat semua itu. Butuh izin pengadilan dan gak bisa dilakukan sewenang-wenang. Narasi sebaliknya itu cuma Hoax tentang KUHAP dan kita harus tegas Lawan Disinformasi dan Hoax","1991023924583547145","","nadiraroan","in","","0","1","0","https://x.com/undefined/status/1991023924583547145","1981536675500347393",
"1991023910771700148","Wed Nov 19 06:01:09 +0000 2025","0","Terus ada yang bilang penangkapan bakal barbar . Asli itu clickbait murahan. RUU KUHAP justru bikin penangkapan penahanan penggeledahan jadi super ketat dan wajib izin pengadilan. Jadi plis stop Hoax tentang KUHAP dan mari Lawan Disinformasi dan Hoax pake fakta.","1991023923983745421","","alinnabashira","in","","0","1","0","https://x.com/undefined/status/1991023923983745421","1229208042",
"1991023913263116458","Wed Nov 19 06:01:07 +0000 2025","0","Hoax tentang KUHAP bilang penyadapan bakal ngawur. FAKTANYA: Penyadapan TIDAK DIATUR di RUU KUHAP tapi akan diatur di UU khusus! Dan yang paling penting: WAJIB IZIN PENGADILAN! Tujuannya jelas: Lawan Disinformasi dan Hoax yang mencoba menakut-nakuti kita!","1991023915549008361","","tolatoloh","in","","0","1","0","https://x.com/undefined/status/1991023915549008361","1918343137044643845",
"1991023910771700148","Wed Nov 19 06:01:06 +0000 2025","0","Katanya penyadapan bakal liar brooo!! Padahal RUU KUHAP aja nggak ngatur penyadapan. Itu nanti diatur UU khusus dan wajib izin pengadilan. Ini jelas Hoax tentang KUHAP dan kita wajib Lawan Disinformasi dan Hoax ini biar nggak ketipu vibes dramatis murahan.","1991023912747200567","","alinnabashira","in","","0","1","0","https://x.com/undefined/status/1991023912747200567","1229208042",
"1991023906548003273","Wed Nov 19 06:01:06 +0000 2025","0","Isu penyadapan paling sering dipelintir. Faktanya? Penyadapan gak diatur dalam RUU KUHAP dan justru bakal diatur di UU khusus yang wajib lewat izin pengadilan. Jadi yang bilang negara bisa nyadap bebas itu cuma Hoax tentang KUHAP dan kita harus tetap Lawan Disinformasi dan Hoax","1991023911929327640","","nadiraroan","in","","0","1","0","https://x.com/undefined/status/1991023911929327640","1981536675500347393",
"1991023909379191197","Wed Nov 19 06:01:06 +0000 2025","0","Ketakutan soal penyadapan dibuat seolah nyata. Faktanya RUU KUHAP tidak mengatur itu. Nantinya lewat UU khusus dengan izin pengadilan. Penjelasan ini meruntuhkan Hoax tentang KUHAP dan menguatkan langkah kita untuk Lawan Disinformasi dan Hoax","1991023911425962390","","SY4H_AL","in","","0","1","0","https://x.com/undefined/status/1991023911425962390","1833877660898140160",
"1991023908376752347","Wed Nov 19 06:01:06 +0000 2025","0","Penyadapan itu bukan di RUU tapi lewat UU khusus dan wajib izin pengadilan. Fakta sederet ini dikaburkan oleh Hoax tentang KUHAP makanya kita Lawan Disinformasi dan Hoax","1991023910859809036","","strrawbewrry","in","","0","1","0","https://x.com/undefined/status/1991023910859809036","1899684304155971584",
"1991023899476459637","Wed Nov 19 06:01:04 +0000 2025","0","Isu penyadapan dibikin seolah aparat bisa asal intip padahal faktanya tidak diatur di RUU dan nanti wajib lewat UU khusus plus izin pengadilan. Narasi yang bilang bebas liar itu murni Hoax tentang KUHAP. Makanya kita mesti Lawan Disinformasi dan Hoax sejak awal.","1991023901963661322","","Atikah2010","in","","0","1","0","https://x.com/undefined/status/1991023901963661322","927890804625903616",
"1991023895693177136","Wed Nov 19 06:01:03 +0000 2025","0","Misalnya penyadapan katanya bakal bebas jalan. Padahal RUU aja gak atur itu. Penyadapan akan diatur di UU khusus plus wajib izin pengadilan. Jadi kalau ada yang panik itu cuma korban Hoax tentang KUHAP makanya wajib Lawan Disinformasi dan Hoax","1991023898167841077","","Bongkar_Politik","in","","0","1","0","https://x.com/undefined/status/1991023898167841077","1649655109444571142",
"1991023891440153078","Wed Nov 19 06:01:02 +0000 2025","0","Salah satu poin pamflet bilang penyadapan bakal liar. Ini jelas Hoax tentang KUHAP karena penyadapan justru tidak ada di RUU dan nanti wajib lewat UU khusus plus izin pengadilan. Yuk Lawan Disinformasi dan Hoax biar publik nggak gampang dipancing ketakutan.","1991023893918925206","","Atikah2010","in","","0","1","0","https://x.com/undefined/status/1991023893918925206","927890804625903616",
"1991023889770516520","Wed Nov 19 06:01:01 +0000 2025","0","Isu penyadapan itu digoreng terus padahal dalam RUU KUHAP ga ada sama sekali penyadapan bakal diatur di UU khusus plus wajib izin pengadilan fix ini cuma Hoax tentang KUHAP jadi yuk Lawan Disinformasi dan Hoax","1991023891079188880","","alan_bair2799","in","","0","1","0","https://x.com/undefined/status/1991023891079188880","1943264713598734341",
"1991023887472275508","Wed Nov 19 06:01:01 +0000 2025","0","Isu penyadapan dibuat seolah bebas padahal penyadapan tidak ada di RUU KUHAP dan nanti wajib izin pengadilan jadi jelas itu Hoax tentang KUHAP dan kita harus Lawan Disinformasi dan Hoax","1991023890467074411","","Naylafaatinn","in","","0","1","0","https://x.com/undefined/status/1991023890467074411","1932816197311213574",
